-0.00229885158711074 0.00540541856690796 0.00221975673831309 -0.0165968932939782 -0.00201409937170133 0.000730727105953066
0.00172463394285172 0.0020195227328294 0.00309940473928716 -0.00413173512802123 -0.00471540112523833 0.00218898299738174
0.00086120286648983 -0.00100925155749276 -0.00309940473928716 -6.0888361208544e-005 0 -0.0029197101033348
-0.00621727867657373 0.00302470403684246 -0.00694200011068258 -0.00727231487505486 -0.00745513449501689 0.00364830758547524
0.00150028879843489 0.00154243399791742 0.0036550074119468 0.00134845254879545 0.00203873668984839 0
0.0029938418354567 -0.00120691981929616 -0.000266987052714107 0.00330214939575901 0.00338868504551676 0.00580974764132103
-0.00259030221103718 0.00755275454765747 0.00044493882825325 -0.00391485696961125 -0.00815221906155028 -0.000434562185443688
0.00906541293578067 -0.00407006400050264 -0.00427960710236519 0.00159225950720376 0.00815221906155028 0.000868935608620391
0.000114226969111564 -0.00294610189654426 -0.00609430099146202 0.00274985660157112 0.00202771275965175 -0.00115874868121851
-0.00257326803896518 0.00348082552401691 -0.0044146204405191 -0.0119092874727529 -0.011545119746542 0.00865806274311459
0 -0.00368201252801509 0.000902527137075282 0.00443650983398092 -0.00205128277055733 0.00715822670017047
-0.0055694456828046 0.00601807232556295 0.00674311388489013 -0.00437475666139253 -0.00480275365723487 0.00341783300529208
0.00585569156997456 -0.00347268947897267 -0.00314112890086093 -0.00334014042211983 0.00753686335770309 -0.00128031883198126
0.00200143026066368 -0.00288078449320267 0.00493163967464927 0.0012383902511468 0 0.000711490602763987
0.00188340095053496 0.00167588442106437 -0.00583092031079335 -0.0067056006882793 0.00408719915026984 0.00708720188305484
-0.00399931973384937 0.000669568153572164 -0.00785805425460939 -0.00662543832436624 0 0.000705965437015454
-0.000859081980614906 -0.000669568153572164 -0.00600274653762511 0.000250815150549588 0.000679578687383942 0.000705467401392324
-0.00707244991518485 0.00434420064987334 -0.00155201564909913 -0.00490227868833637 -0.00613289826869717 -0.000564334100755848
0.00397362957706438 0.000666666691357953 -0.00669205412598295 -0.00429347799337254 0 -0.000141133300636476
-0.00483955545019377 0.00166472487255265 -0.00618168688999354 -0.00310529733990661 -0.00892556560550428 0.0112281881374914
0.00115440128260147 -0.00513625516317634 -0.000185116624001225 0.00607481460651771 0.00206682815566289 -0.00209570457421898
0.00201700111602676 -0.0015393370506076 0.00138754011438724 -0.00423582109544141 -0.00137741068609504 0
0.00831307639643652 -0.00942133482839058 0.00736787271167128 0.00234140274661243 0.00412655331101697 -0.000699545324085449
0.00512529595756572 0.00236366816108058 -0.00386136362833867 0.00912328975668064 0.00956291440623269 0.000699545324085449
0.00124886483080056 -0.00724371037938182 0.000920725596762928 0.00649271852581412 0.00609964615672315 0.00418702635421653
-0.00266992518078546 -0.00702283594119801 -0.00711155156012833 -0.000684739670067547 -0.00270636159774296 -0.000696621414447929
-0.00227790531299399 0.000478845307914866 0.00517704770963512 0.00738285451640719 0.00135409634772932 0.000696621414447929
-0.000513244572299842 0.00177656350108552 -0.00721824344525768 -0.000989486784505278 -0.000676818976767246 -0.00446678576295118
-0.0057205121390087 0.004087756066816 -0.0339111596233756 -0.00229194512941966 -0.00407056192994226 -0.00462736575536588
-0.00898986057899476 0.00285151934680328 -0.00124981990022821 -0.00316780289130936 -0.0116240625079729 -0.00422535839917193
-0.00191210186600044 0.000338925609073837 -0.00144404357223404 0.00136773412680213 0.000687521512128308 0.00422535839917193
0.00387832965652857 0.00101608814838572 0.0038461585874785 -0.00648219671922989 0.00137362658961193 0.00490712516410052
-0.0071896871424646 0.00142079114594451 -0.000479961612285251 -0.00917149465504874 -0.00412655331101697 -0.00210010577711645
0.00406504624816961 -0.000473372789904669 0.0106963105562521 0.00082005997341339 -0.00117229265571722 0.00837408941053142
0.0021420102554186 -0.00196350650442556 0.00502204116096561 0.00270772496282801 0.00323769786499395 0.00692523543331452
-0.00475335658193732 0.00621581624295586 -0.00616261727549006 0.00345271694899862 -0.0101614948248396 0
-0.00699711309594853 0.00188412679383487 -0.00495758475575325 0.00599814356898687 -0.00753194159779724 -0.00456527043157495
-0.00304735350685081 0 -0.00392626791188722 -0.00637422480696603 -0.00245312896807687 -0.0128385799171864
0.00480122709294728 -0.00141276218458874 0.00554972240587315 0.00811692768157624 0.0104712998672953 0.00378496281395746
-0.00527087603899901 0.00604069223938203 -0.0105516566514599 -0.00180499846721727 -0.008718451039881 -0.0125309629847635
0.00263891078225675 0.00133743499941291 0.000289254208254874 -0.00499626320369506 0.00349650705872939 0.000283326252072336
0.00613051109925555 -0.00462173032065405 0.0178670018284244 0.00449775870683133 0.00556910593568843 0.0112677248463423
-0.000291078447696269 0.00167700861036918 0.00123030347227449 -0.00262123347987409 -0.00138937153298058 0.00697839538146233
-0.000582411198757682 -0.00288619860050832 -0.00407525560450583 0.00168586721581176 0.000694927060628014 -0.00278551712142633
-0.00467154134240022 0.00255102179160538 0.00549295821897111 -0.000436803850818901 -0.00278261049111189 -0.0039128054392723
-0.0123676488086616 0.00621597429715692 -0.00170148448270879 -0.0120559039000043 -0.010504298266876 -0.00730750862822055
-0.00642056780292277 0.000133253381501719 -0.00616846558518258 -0.0101588175249914 -0.00281988202367134 0.00169109397686013
0.00843335560062131 -0.00447368288611449 0.00900266682105766 0.0056001164555668 0.0143685668084536 0.0113406885717684
0.00200874461967704 -0.00120530348059028 -0.000283058925321988 -0.000698301885223796 0.0010432969125776 -0.000417740032531866
-0.00342911533843815 0.00013399437243683 -0.00113303760587069 -0.00247973422250913 -0.00348189766817802 -0.00698814863392822
-0.00237177697901469 0.00133895715257482 -0.000283460104888888 -0.00254972091217853 0 -0.000701508271490292
0.0037330058460272 -0.00147295152501165 0.00217114353470649 0.00216767697247899 0.000697350097995042 0.000280662365019446
0.00413150561123254 -0.00584620151133158 0.00188412679383454 0.0059686506483394 0.00174125065760539 -0.00548717521695391
-0.00626294513930259 0.00181799868272681 -0.00235571369245946 -0.00304337034291224 -0.00523287431665848 0.000987097309226248
-0.000830121601183009 0.0048318998780944 0.00376648279547709 0.000380928199641417 -0.000699790091538644 0.00112691940366694
-0.0106149246446898 0.00073615529508203 -0.00830506849848511 -0.00165173787632167 -0.00667254451078514 -0.00112691940366694
-0.000599700167897899 0.00180463237827566 -0.00636975106113002 0.00469395089573066 -0.00176335788947135 0.00211193320314346
0.00329390925158946 -0.000668002696850856 -0.00698667722156454 -0.00094969775095155 0.00373463422481135 0.000421851936228679
0.00149365225678333 -0.00771427605595354 -0.006455675934812 0.00246734063741183 0.00259895485734402 -0.00932210140649276
-0.000597193209746272 -0.00181983671698605 -0.00368003514285142 -0.0051948168771041 -0.00633358908215537 -0.0081214380991666
-0.00359066813072861 0.00383800087322317 -0.00652165644329372 -0.00624404704700865 -0.00481212449369162 0.00357015730870547
0.0160574368958587 -0.00979241321528773 0.0130974465054008 0.011691580630032 0.011846975876675 0.006819176872361
0.0014738396183005 -0.00373959300328858 -0.00434678298521529 0.00126262643036901 0.000700770876610524 -0.00184227360260802
0.00792141445934236 -0.00402717175106859 0.0053101741965289 0.00898162618544385 0.010522378539407 -0.00241425949829599
0.00245169698428938 0.00443580759411777 0.00576093768045283 -0.00551760130762613 0.00435760675710434 0.00170478802476232
0.00192212541340564 -0.000136193394830841 0.00382226934535446 -0.00478982449750598 0.00158615253419553 0.0112915808040707
-0.00437382239769502 0.005365584917363 0.00162005086178407 -0.00284693198328734 -0.00532008025788239 0.0160114802429107
0.000292184078046542 -0.00325666886651471 -0.0150624040181606 -0.000380204047416122 -0.00124774728513172 -0.00179719409678092
0.00483782600655602 0.00203666058180341 0.00164195719508964 0.00265839766660969 0.00560264304891933 0.00110634778260321
-0.00483782600655602 0.00169405427604896 -0.000482648785854245 0.00170524562116325 -0.00560264304891933 -0.00276816785761302
-0.00146177485464916 -0.000338581347402556 0.00558445510619343 -0.000189328201000816 0.00249393963693822 0.00207684394483904
0.00157862458602764 -0.00244117568847985 -0.0052948378815989 -0.00113672257266861 0.00517581639223264 0
0.0042556976812308 -0.000271609969755726 -0.00193236775105365 0.000947358519712172 0.00322991037761855 -0.00763627452498844
-0.0106439977951658 0.00338983375451157 -0.00164545359683022 0.00138783771960416 -0.0103449198423929 -0.0034904049397686
-0.0034159877731329 0.00560187743745255 0.000677867648094299 -0.00208247953339713 -0.00173460581220825 0.00167691487032468
-0.0029542118974315 0.00603907089362293 0.00338246275619625 -0.00360725638758375 -0.00396618826987899 -0.00377702064744112
0.00206886434070719 -0.00455948221829161 -0.000482509056406677 0.000570432593506087 0.00229813116918198 0.00698326860218851
-0.00871814079839051 0.00234938856176609 -0.00328725037387922 -0.00419074840263001 -0.00334448472284721 -0.00236884385835895
-0.000178715039346189 0.00814641257347121 -0.00300664597770428 -0.00203821726612796 0.000348906182667918 0.00487093023459662
-0.00477755462327834 0.00119633139351411 -0.00584512136649984 -0.00710243891688345 -0.00650966495724897 -0.00598762493467175
-0.002037392842826 0.00132758067955202 -0.00568294690345894 -0.00540855094758008 -0.00316511605889513 -0.00560225554866983
-0.00366575934069047 0.0028483442567358 0.00274752405201362 -0.0112973542808832 -0.00600602406021189 0.00210452550491541
-0.00828224666035826 0.0045537118781479 -0.00255102179160538 -0.00727418915773592 -0.00782643624946405 -0.00280701938698408
-0.00413651055178022 -0.0037602709478684 -0.00581311061088296 -0.000723755665373194 -0.000357206647841779 -0.00776018003666506
0.0112139377892881 -0.00896271559929207 0.00787405643090544 0.0127531894284192 0.00782922148654286 0.00804123681198343
0.00457061175766194 -0.001000834111899 0.0068393036502421 0.00324401763761362 0.00431538287747124 0.00434630898004751
-0.00216242275517875 -0.0030085264210003 0.000194723007138187 -0.00356899895404839 -0.00134213985463361 0.000978815711232706
-0.00542660360929115 0.00267469233343992 -0.000194723007138187 -0.0012358930899552 -0.00155631044429261 0.00487975872454099
0.0105248302765167 -0.00468541687147833 0.0125787822068597 0.00926442439835329 0.0124531105936995 0.0072062396104941
0 0.000402468478735707 0.00403032884103371 0.000451307186668082 -0.00153943071476587 -0.00290396387440484
-0.00197622605264192 0.005617616592202 -0.00182123223117525 -0.00200019423398023 -0.000700525422693221 -0.00639068582335972
0.00107842560328941 -0.000667111432345935 0.00640751965102027 0.00212910174302117 -0.00105170912410973 0.00680605446899951
0.00233260669777346 0.00266577965264475 -0.000953743515309746 0.00418047365749663 0.000490935241476476 0.00497101272202033
-0.00503085447483997 0.00265869216099329 -0.0041114940549809 -0.00598669270099617 -0.0073894561937517 0.00206398422085158
-0.0051166402071714 0.00132670002875984 -0.00788768999036726 -0.00576295828794571 -0.00580902738660605 0.000687049151038344
-0.00132858283930648 -0.000331510031214344 0.0067372728373174 -0.000779575171034441 0.00163276932592976 0.00109829774906262
-0.00472470440961609 0.00119292213762306 -0.00268946468903231 -0.00227723836984239 -0.00291245100205501 0
-0.000911161794245718 -0.00285212278373592 0.00345655648999976 0.000520969014127459 0.000924378776668899 0.00710968266876699
0.00484996403845284 0.000199249494233389 0.00544856292237306 0.0083633668460954 0.0049627893421289 0.00163354242696168
-0.00515386922237515 0.0024541517308716 -0.00382044399738568 0.00502319448809052 -0.00873678178750598 -0.000952575427545177
-0.000912270095198231 0.00086084169140821 -0.000478583402291122 -0.00482952740120624 0.00149705962730906 -0.00299972954690803
0.000304182511851103 -0.00086084169140821 -0.00143712599584767 -0.00362131797713383 -0.000926486899469614 0.00054607509889415
0.000486499644720806 0.0016548075925848 0.00420972684461507 0.0119137191734997 0.000570247360238585 0.00788476080551637
-0.00018240963173427 0.0034332530752656 -0.000381970974850709 0.00883354054810592 -0.00199729005692678 0.00216421023198615
0.00557881502703894 -0.0059496440461973 0.00267073794766226 -0.0022742153280757 0.00320798706768288 -0.0032480743131641
0.00884988166663958 -0.00179181784675808 0.00380300895698671 0.00453060833986552 0.00850465792283434 0.000135547272318681
-0.000539584533011506 0.00185811985241802 -0.00123439221864885 -0.000126628762626257 -0.00141242961334248 -0.00448278954864323
-0.000599880041984302 -0.000198919206305159 -0.00333095716024001 0.0044477089317323 -0.00169755310251607 -0.00136239803089561
0.0026966308475993 -0.00112795685913192 -0.00813596256260762 0.00166280397075091 0.000283125709705512 0.000408914338145216
0.00239091566377314 0.000265516098473195 0.00383693516293082 0.00163491201605792 0.00176772186742685 0.00095348369275039
-0.00568778662543257 0.00112765757695932 -0.0072063727670928 -0.0040923027489268 -0.00673403218134416 -0.000680966999416499
-0.011169927456094 0.00779241874773806 -0.00677312700584576 -0.00227373305814327 -0.0125967883829789 0.00204151142697673
-0.00212733707336626 -0.000658024633863885 -0.0048661896511728 -0.0013920528696949 -0.00353548476065069 -0.00915119409574372
-0.00475726683979416 0.000131639571045117 0.00272798298562016 -0.00374282798086689 -0.00725429369165204 0.00328767419419163
-0.00244843116745519 0.000394814771200791 0.00485296497430365 0.000889397174440365 -0.0010926972494979 -0.000957788949185967
-0.0124569938415322 0.00701481225733935 -0.00514489316204258 -0.0143905780371845 -0.0093732379281084 0.00205128277055733
-0.00653698825877785 0.00508276866443508 -0.00830691314766518 -0.00510221664231647 -0.006791698925247 0.00816331063916092
-0.00500940308666614 0.00129912327462606 -0.00117831906799282 -0.00623540601728401 -0.00408239572355584 0.00782835689049721
0.00812758459665852 -0.00585939176389261 -0.00601135094288718 0.00429101497109574 0.00556278089399009 -0.00647426054276795
-0.0032431112371834 0.00650832105337512 -0.000692144191373423 -0.00220822327830383 -0.00333395381975732 -0.00842510758828124
-0.00897317224627336 0.00672401835137404 -0.00595239852729534 -0.00763636514451305 -0.0115694516828176 -0.00684652818186104
-0.00537210961743068 -0.00154768844977615 -0.00448766646938825 -0.00525521803293438 -0.00829254657800921 -0.0093871478931104
0.00189933580365242 0.00109652670063903 -0.000199920032653012 0.0021054024488838 0.00528502551405391 0.00138600160787716
0.0017063232882083 -0.00322851704206761 -0.012170127579485 0.0047864235890378 0.00263207521760767 0.00373263722240952
0.000820525813700679 0.00135724693641676 -0.00314194755001651 0.00196040054942959 0.000750750786012777 0.00865568363454272
0.00472070113493744 -0.00602469998391197 0 0.0208031276297636 0.00224887651001587 -0.00301411380402988
-0.005667521467624 0.00162311348732591 0.00364779004145444 0.00210775155476606 -0.00502947425093042 -0.00384933112095254
-0.00907165164329698 0.00582149121429854 -0.00649418822226355 0.000956602222113912 -0.0058872537767598 0.000413137787326379
0.00305421464195116 -0.00543233567689289 0.00639304019203468 -0.00108421835296602 0.00302343389799725 0.00206313256593704
-0.00509555242660015 0.00155510949502563 -0.00771734130749557 -0.0105203356590673 -0.00226671800869088 0.00164744683059864
-0.0194731796543052 0.0128660507503004 -0.00746921158065295 -0.0171055518703982 -0.0198631434994116 0.00342348845152096
-0.00935472755941741 0.00510042546565875 -0.00576786025868436 -0.0140047209004495 -0.00891306036228179 0.00450113288079151
0.0091593705438513 -0.00318471606751991 0.0111962548044842 0.00894075295809582 0.00852718345222653 0.002989538848366
0.00875350053599144 -0.00383509578394231 0.00509425452174295 0.0145959327815279 0.00922019593691331 -0.00367022773177184
0.00483014946479432 -0.00262913358024769 -0.0030534374868898 0.00905568930980794 0.00381679852670075 -0.00149914849201482
-0.00676876073429561 0.00307732003331129 0.00417069929627001 -0.00873085578413235 -0.0053476063265952 -0.00327869146169824
0.0127259253264466 -0.00700179510591154 0.00697994842323979 0.00498915733447491 0.0125596322724481 0.00232351638737077
-0.00242982407418257 -0.00129007306803935 -0.00657398069209858 -0.000581865217645028 -0.00151400483121505 0.0034071583216142
0.00841519692528442 -0.00634552763769097 0 0.00599634280020744 0.00867438967357026 0
0.0107972635374647 -0.00553657170687138 0 0.00915059976467969 0.0137984661784883 0.00610378293801789
